/data1/zhaoshiyu/cocofun_normal/003160/snap_img_10012.jpeg	1	2	[[0.002160171512514353, 0.3330098092556, 0.6648300886154175, 1.104914115757083e-08]]	[[0.004432686138898134, 0.6651290655136108, 0.3304380774497986, 1.398196474156066e-07]]
/data1/zhaoshiyu/cocofun_normal/002417/snap_img_10002.jpeg	1	2	[[2.0472787909397994e-08, 0.3408670425415039, 0.6591272950172424, 5.703924671252025e-06]]	[[6.173804578679665e-09, 0.9829051494598389, 0.01709226705133915, 2.617175596242305e-06]]
/data1/zhaoshiyu/cocofun_normal/002417/snap_img_10009.jpeg	1	2	[[1.2654234637921036e-07, 0.3692207336425781, 0.6307466626167297, 3.2495896448381245e-05]]	[[2.8726694267788844e-07, 0.9510821104049683, 0.04888578876852989, 3.1910713005345315e-05]]
/data1/zhaoshiyu/cocofun_normal/002417/snap_img_10013.jpeg	1	2	[[1.9336322765184377e-08, 0.4234078526496887, 0.5764033794403076, 0.00018882403674069792]]	[[1.7544796548918384e-07, 0.9208690524101257, 0.07909070700407028, 4.0035702113527805e-05]]
/data1/zhaoshiyu/cocofun_normal/002417/thumbnail_10001.jpeg	2	0	[[5.475032958202064e-05, 0.9720230102539062, 0.027922281995415688, 4.843428769163438e-08]]	[[0.00017807249969337136, 0.12753728032112122, 0.8722846508026123, 6.581753098089393e-08]]
/data1/zhaoshiyu/cocofun_normal/002417/snap_img_10008.jpeg	1	2	[[1.8058361206385598e-07, 0.36257877945899963, 0.6372756958007812, 0.00014537430251948535]]	[[6.303785227146363e-08, 0.8051351308822632, 0.1948203146457672, 4.444173464435153e-05]]
/data1/zhaoshiyu/cocofun_normal/002417/snap_img_10014.jpeg	0	2	[[1.4604843556753622e-07, 0.1564708799123764, 0.8434386253356934, 9.03737309272401e-05]]	[[4.1584124232940667e-07, 0.8376427292823792, 0.16232627630233765, 3.062250107177533e-05]]
/data1/zhaoshiyu/cocofun_normal/002707/snap_img_10019.jpeg	1	0	[[0.4446745812892914, 0.0021742067765444517, 0.5503054857254028, 0.0028457820881158113]]	[[0.2003841996192932, 0.00677317613735795, 0.7927788496017456, 6.373218639055267e-05]]
/data1/zhaoshiyu/cocofun_normal/002707/snap_img_10022.jpeg	0	1	[[0.11337140202522278, 0.0013474454171955585, 0.8847839832305908, 0.0004971598973497748]]	[[0.3241025507450104, 0.010504063218832016, 0.6653873324394226, 6.014543942001183e-06]]
/data1/zhaoshiyu/cocofun_normal/002707/snap_img_10023.jpeg	0	1	[[0.16907185316085815, 0.00031820585718378425, 0.8305981159210205, 1.1817032827821095e-05]]	[[0.4024764895439148, 0.001340674702078104, 0.5961825251579285, 2.5563355166013935e-07]]
/data1/zhaoshiyu/cocofun_normal/002707/snap_img_10042.jpeg	1	2	[[0.015719814226031303, 0.21890296041965485, 0.685297429561615, 0.08007975667715073]]	[[0.0248741265386343, 0.5933776497840881, 0.3117094039916992, 0.0700387954711914]]
/data1/zhaoshiyu/cocofun_normal/002707/snap_img_10004.jpeg	0	2	[[0.0050344388000667095, 0.21650247275829315, 0.777263879776001, 0.0011992667568847537]]	[[0.012090060859918594, 0.5517430901527405, 0.43585699796676636, 0.0003099334135185927]]
/data1/zhaoshiyu/cocofun_normal/002707/snap_img_10031.jpeg	1	2	[[0.021627556532621384, 0.31686463952064514, 0.6613593697547913, 0.0001483686937717721]]	[[0.059972137212753296, 0.4584908187389374, 0.4813568592071533, 0.00018008556799031794]]
/data1/zhaoshiyu/cocofun_normal/002707/snap_img_10016.jpeg	2	1	[[0.5976650714874268, 0.0021045473404228687, 0.3999249041080475, 0.00030546635389328003]]	[[0.41770169138908386, 0.0017409231513738632, 0.580523669719696, 3.371904313098639e-05]]
/data1/zhaoshiyu/cocofun_normal/002707/snap_img_10034.jpeg	0	2	[[0.10150982439517975, 0.00016914584557525814, 0.8983209133148193, 4.708668654984649e-08]]	[[0.7282980680465698, 0.0007035840535536408, 0.2709982097148895, 5.255870760834114e-08]]
/data1/zhaoshiyu/cocofun_normal/002707/snap_img_10028.jpeg	1	2	[[0.14427419006824493, 0.00642362842336297, 0.6105008125305176, 0.23880133032798767]]	[[0.39391183853149414, 0.03587925061583519, 0.49513429403305054, 0.07507457584142685]]
/data1/zhaoshiyu/cocofun_normal/002707/snap_img_10007.jpeg	0	1	[[0.017534011974930763, 0.008734387345612049, 0.9734681844711304, 0.00026340901968069375]]	[[0.3001323938369751, 0.09744593501091003, 0.6015976071357727, 0.0008240058668889105]]
/data1/zhaoshiyu/cocofun_normal/002707/snap_img_10006.jpeg	0	1	[[0.012661353684961796, 0.26074469089508057, 0.7225565910339355, 0.004037327133119106]]	[[0.014963673427700996, 0.3016432225704193, 0.6784436106681824, 0.004949505906552076]]
/data1/zhaoshiyu/cocofun_normal/002707/snap_img_10027.jpeg	0	1	[[0.02362687885761261, 0.2501915395259857, 0.7070727944374084, 0.019108712673187256]]	[[0.4393642544746399, 0.04182678088545799, 0.5008682012557983, 0.017940742895007133]]
/data1/zhaoshiyu/cocofun_normal/002707/snap_img_10030.jpeg	0	1	[[0.02119218185544014, 0.0008383693057112396, 0.9775645136833191, 0.0004048820701427758]]	[[0.4271288216114044, 0.03407434746623039, 0.5382573008537292, 0.000539554632268846]]
/data1/zhaoshiyu/cocofun_normal/002707/snap_img_10005.jpeg	0	2	[[0.0024353391490876675, 0.19964535534381866, 0.7971246838569641, 0.0007946525001898408]]	[[0.02635045349597931, 0.48906436562538147, 0.48405686020851135, 0.0005282826605252922]]
/data1/zhaoshiyu/cocofun_normal/002707/snap_img_10032.jpeg	0	1	[[0.11093063652515411, 6.731337634846568e-05, 0.8890020251274109, 1.165351704024431e-09]]	[[0.40563610196113586, 0.002168464008718729, 0.5921953916549683, 2.9894844377764684e-09]]
/data1/zhaoshiyu/cocofun_normal/002707/snap_img_10017.jpeg	1	2	[[0.1391921192407608, 0.26809966564178467, 0.5784711837768555, 0.014237047173082829]]	[[0.14304225146770477, 0.4478854537010193, 0.4081350564956665, 0.0009372739586979151]]
/data1/zhaoshiyu/cocofun_normal/002530/snap_img_10014.jpeg	0	2	[[0.08708495646715164, 3.8618139935886475e-11, 0.9129149913787842, 1.9490702454771913e-11]]	[[0.7155322432518005, 5.432110317116212e-10, 0.28446775674819946, 1.6279981807088006e-09]]
/data1/zhaoshiyu/cocofun_normal/000139/snap_img_10002.jpeg	0	1	[[0.011182064190506935, 3.285436207534076e-07, 0.988817572593689, 1.541534261351174e-10]]	[[0.302123486995697, 1.0318479326087981e-05, 0.6978662014007568, 4.922372509597039e-10]]
/data1/zhaoshiyu/cocofun_normal/002900/snap_img_10004.jpeg	0	1	[[0.0002885613066609949, 0.2513924241065979, 0.7483187913894653, 1.7625180248614924e-07]]	[[5.395925109041855e-05, 0.31741541624069214, 0.6825305819511414, 1.536674965052498e-08]]
/data1/zhaoshiyu/cocofun_normal/002900/snap_img_10011.jpeg	1	2	[[8.533003710908815e-05, 0.48207318782806396, 0.5119312405586243, 0.005910281557589769]]	[[1.4981209233155823e-06, 0.6712733507156372, 0.3287084698677063, 1.66475037985947e-05]]
/data1/zhaoshiyu/cocofun_normal/001208/thumbnail_10001.jpeg	0	2	[[7.790346785441216e-07, 0.06550116091966629, 0.9308544397354126, 0.003643658710643649]]	[[3.4337059418021454e-08, 0.9399306774139404, 0.057184506207704544, 0.002884756773710251]]
/data1/zhaoshiyu/cocofun_normal/001208/snap_img_10010.jpeg	2	0	[[1.2050621990056243e-05, 0.5792032480239868, 0.4207836091518402, 1.1067116929552867e-06]]	[[8.061878907028586e-05, 0.2282944768667221, 0.7716240882873535, 8.198273917514598e-07]]
/data1/zhaoshiyu/cocofun_normal/002529/snap_img_20000.jpeg	1	0	[[0.005889879073947668, 0.3532450199127197, 0.5948224067687988, 0.04604274779558182]]	[[0.0073431190103292465, 0.04231199622154236, 0.9176111221313477, 0.03273375332355499]]
/data1/zhaoshiyu/cocofun_normal/002529/snap_img_10014.jpeg	1	2	[[0.4532421827316284, 3.6579236621037126e-05, 0.530103325843811, 0.016617951914668083]]	[[0.6760804057121277, 3.963687049690634e-05, 0.3016338646411896, 0.02224610559642315]]
/data1/zhaoshiyu/cocofun_normal/004987/snap_img_10002.jpeg	2	0	[[0.9813450574874878, 1.2267780569175102e-08, 0.018654951825737953, 1.0729612753834772e-09]]	[[0.123412124812603, 2.460094905565313e-10, 0.8765879273414612, 9.61876249223198e-14]]
/data1/zhaoshiyu/cocofun_normal/004987/snap_img_10007.jpeg	0	2	[[0.14273199439048767, 1.0575857897765495e-11, 0.8572679758071899, 1.7214247388652737e-11]]	[[0.5365747809410095, 5.777021457136465e-16, 0.46342527866363525, 1.7054197358918341e-15]]
/data1/zhaoshiyu/cocofun_normal/001448/snap_img_10011.jpeg	0	2	[[0.0009219763451255858, 0.25219056010246277, 0.7468875050544739, 8.806926299342877e-10]]	[[5.1331513532204553e-05, 0.9604845643043518, 0.03946409374475479, 7.899635112718073e-11]]
/data1/zhaoshiyu/cocofun_normal/001448/snap_img_10013.jpeg	0	1	[[2.9293500119820237e-05, 0.22944945096969604, 0.7705212831497192, 8.682959906636256e-11]]	[[6.436648982344195e-05, 0.40488460659980774, 0.5950510501861572, 1.6155401669215586e-11]]
/data1/zhaoshiyu/cocofun_normal/001448/snap_img_10007.jpeg	0	2	[[0.0023232405073940754, 0.24922659993171692, 0.7484501004219055, 4.453832502804289e-08]]	[[0.010329768061637878, 0.6253039240837097, 0.3643662929534912, 1.697976159675818e-08]]
/data1/zhaoshiyu/cocofun_normal/001448/snap_img_10012.jpeg	0	1	[[0.0005197615246288478, 0.06155619025230408, 0.9379239678382874, 4.396984512600177e-12]]	[[0.0013351804809644818, 0.43914416432380676, 0.5595206022262573, 5.769251396059438e-12]]
/data1/zhaoshiyu/cocofun_normal/002006/snap_img_10022.jpeg	1	2	[[0.001194777199998498, 0.38988369703292847, 0.6088927984237671, 2.8718257453874685e-05]]	[[0.0006488067447207868, 0.9557378888130188, 0.0436018630862236, 1.1338280273776036e-05]]
/data1/zhaoshiyu/cocofun_normal/002006/snap_img_10016.jpeg	0	1	[[0.0013809651136398315, 0.00445836316794157, 0.9933453798294067, 0.0008153509115800261]]	[[0.0006038917927071452, 0.33643028140068054, 0.6543014645576477, 0.008664345368742943]]
/data1/zhaoshiyu/cocofun_normal/000867/snap_img_10004.jpeg	0	2	[[0.005951717495918274, 0.11750473082065582, 0.876387357711792, 0.00015615575830452144]]	[[0.008860023692250252, 0.7522937655448914, 0.23827700316905975, 0.0005692287813872099]]
/data1/zhaoshiyu/cocofun_normal/000867/snap_img_10002.jpeg	0	2	[[0.0001018454204313457, 0.11754687875509262, 0.8820740580558777, 0.00027716660406440496]]	[[0.0013240360422059894, 0.5514782071113586, 0.44305068254470825, 0.004147096537053585]]
/data1/zhaoshiyu/cocofun_normal/000867/snap_img_10003.jpeg	0	2	[[0.0008192105451598763, 0.08940520882606506, 0.9094635248184204, 0.0003120992914773524]]	[[0.006705695763230324, 0.5226908326148987, 0.4660859704017639, 0.004517493769526482]]
/data1/zhaoshiyu/cocofun_normal/000867/snap_img_10007.jpeg	0	2	[[2.9089671897963854e-06, 0.03770420700311661, 0.9622929692268372, 9.835872394337031e-11]]	[[1.1102884855063166e-05, 0.6744360327720642, 0.3255528509616852, 1.0137969574941508e-08]]
/data1/zhaoshiyu/cocofun_normal/000867/snap_img_10012.jpeg	0	2	[[1.6635491419947357e-06, 0.0009063803008757532, 0.9990919828414917, 4.907323326993826e-14]]	[[6.795737135689706e-06, 0.6033246517181396, 0.39666858315467834, 5.705867093912242e-13]]
/data1/zhaoshiyu/cocofun_normal/000867/snap_img_10008.jpeg	0	2	[[1.8758831856757752e-06, 0.009290220215916634, 0.9907078742980957, 3.919221284315322e-12]]	[[1.0965303772536572e-05, 0.6460999846458435, 0.35388901829719543, 8.914872173804156e-10]]
/data1/zhaoshiyu/cocofun_normal/000867/snap_img_10014.jpeg	0	2	[[5.726184415522084e-09, 0.2414715588092804, 0.7585284113883972, 1.6625078821136288e-15]]	[[3.529095948806571e-08, 0.8950243592262268, 0.10497553646564484, 2.335721473547582e-14]]
/data1/zhaoshiyu/cocofun_normal/001367/snap_img_10004.jpeg	1	2	[[3.2152111089089885e-05, 0.49495968222618103, 0.504269003868103, 0.0007391618564724922]]	[[1.7626744011067785e-05, 0.7214459776878357, 0.2784983515739441, 3.8022240914870054e-05]]
/data1/zhaoshiyu/cocofun_normal/001367/snap_img_10002.jpeg	1	0	[[0.008996013551950455, 0.3335253596305847, 0.6571733355522156, 0.00030528492061421275]]	[[0.0012742463732138276, 0.01898709312081337, 0.9797306656837463, 7.99321242084261e-06]]
/data1/zhaoshiyu/cocofun_normal/002809/snap_img_10002.jpeg	0	1	[[6.738962110830471e-05, 0.14168886840343475, 0.8582437038421631, 7.374458377285009e-09]]	[[3.506080975057557e-05, 0.34993839263916016, 0.6500265598297119, 2.1706872410653943e-11]]
/data1/zhaoshiyu/cocofun_normal/002809/snap_img_10006.jpeg	0	2	[[0.0079584252089262, 0.1836700737476349, 0.8082758784294128, 9.559896716382354e-05]]	[[0.02386936917901039, 0.5265443325042725, 0.44903016090393066, 0.0005561442812904716]]
/data1/zhaoshiyu/cocofun_normal/002809/snap_img_10005.jpeg	0	1	[[0.007798620034009218, 0.2284935563802719, 0.7634238600730896, 0.0002839627268258482]]	[[0.016193216666579247, 0.441466748714447, 0.5421001315116882, 0.0002399844233877957]]
/data1/zhaoshiyu/cocofun_normal/000812/snap_img_20000.jpeg	0	1	[[1.7771183991044381e-07, 0.07115595787763596, 0.9288438558578491, 1.9757822045107787e-09]]	[[3.3291769341303734e-07, 0.399109810590744, 0.6008898019790649, 3.99751370894208e-10]]
/data1/zhaoshiyu/cocofun_normal/000812/snap_img_10015.jpeg	0	2	[[0.0002219238376710564, 0.28186315298080444, 0.7179147601127625, 1.6532503366306628e-07]]	[[0.0025423732586205006, 0.5404398441314697, 0.4570176303386688, 1.5962956467774347e-07]]
/data1/zhaoshiyu/cocofun_normal/000812/snap_img_10002.jpeg	0	1	[[5.829233487020247e-06, 0.048456814140081406, 0.9515373706817627, 2.2261288368241594e-09]]	[[1.8217104297946207e-05, 0.3640143871307373, 0.635967493057251, 1.4301098083535635e-09]]
/data1/zhaoshiyu/cocofun_normal/000812/snap_img_10009.jpeg	0	2	[[0.0019356877310201526, 0.20687179267406464, 0.7911925315856934, 1.3202369197884423e-09]]	[[0.00726673100143671, 0.5276004672050476, 0.46513277292251587, 1.185419584714964e-08]]
/data1/zhaoshiyu/cocofun_normal/000812/snap_img_10003.jpeg	0	2	[[1.1083390745625366e-05, 0.18585966527462006, 0.8141292333602905, 2.535166243600173e-10]]	[[6.258323537622346e-06, 0.6730771660804749, 0.32691654562950134, 7.710178329123352e-11]]
/data1/zhaoshiyu/cocofun_normal/000812/snap_img_10013.jpeg	1	2	[[0.00032357126474380493, 0.4337696433067322, 0.565906822681427, 1.4553055649457747e-08]]	[[0.003388622310012579, 0.5609086751937866, 0.43570268154144287, 1.3414598321048743e-08]]
/data1/zhaoshiyu/cocofun_normal/000812/snap_img_10001.jpeg	0	2	[[4.2840494529627904e-07, 0.21530859172344208, 0.7846909165382385, 3.8979339755940146e-09]]	[[2.6555901513347635e-06, 0.8033024668693542, 0.19669494032859802, 4.015543897395446e-09]]
/data1/zhaoshiyu/cocofun_normal/000812/snap_img_10008.jpeg	1	2	[[0.0003018822171725333, 0.36528488993644714, 0.6344131827354431, 1.156282292136268e-09]]	[[0.0014123916625976562, 0.601665735244751, 0.3969218134880066, 9.404786949218646e-10]]
/data1/zhaoshiyu/cocofun_normal/000812/snap_img_10010.jpeg	0	1	[[0.00029755147988907993, 0.20573899149894714, 0.7939634323120117, 8.74012862084328e-09]]	[[0.0009591582347638905, 0.4717371165752411, 0.5273036956787109, 2.792893738501334e-08]]
/data1/zhaoshiyu/cocofun_normal/000553/snap_img_20000.jpeg	1	0	[[0.347788006067276, 8.2925983788118e-12, 0.6522119641304016, 8.234354696116326e-17]]	[[0.220463365316391, 1.1342105206424424e-11, 0.7795366644859314, 1.0798622535964592e-16]]
/data1/zhaoshiyu/cocofun_normal/000553/snap_img_10004.jpeg	0	1	[[0.10090187191963196, 2.450865621561604e-10, 0.8990980982780457, 6.241168692966426e-11]]	[[0.435992032289505, 1.6687802181780675e-11, 0.5640079975128174, 7.355609041781105e-14]]
/data1/zhaoshiyu/cocofun_normal/000553/snap_img_10009.jpeg	0	2	[[0.2378496527671814, 1.0211295473807595e-18, 0.7621503472328186, 5.039191077257336e-26]]	[[0.7439275979995728, 4.526996823073177e-22, 0.25607240200042725, 3.3617107767026377e-32]]
/data1/zhaoshiyu/cocofun_normal/000553/snap_img_10003.jpeg	0	2	[[0.05489594116806984, 3.3065892146751097e-13, 0.9451040029525757, 6.286767870027573e-18]]	[[0.7178544998168945, 3.960225451654391e-17, 0.28214550018310547, 1.4520865407775543e-24]]
/data1/zhaoshiyu/cocofun_normal/000553/snap_img_10013.jpeg	1	2	[[0.4858868420124054, 3.0178893864331614e-17, 0.5141131281852722, 8.115424255830228e-16]]	[[0.8596776127815247, 1.1883988830745415e-19, 0.14032238721847534, 3.049920642505055e-19]]
/data1/zhaoshiyu/cocofun_normal/000553/snap_img_10006.jpeg	1	2	[[0.34029051661491394, 1.3305738143431036e-20, 0.6597094535827637, 1.845236376316047e-25]]	[[0.6671807169914246, 3.7366273633658926e-22, 0.33281928300857544, 1.4428108030236866e-27]]
/data1/zhaoshiyu/cocofun_normal/000553/snap_img_10005.jpeg	0	1	[[0.10236949473619461, 5.516505555424319e-17, 0.8976304531097412, 2.9483433237258763e-21]]	[[0.42686137557029724, 3.002318538582463e-17, 0.5731385946273804, 7.938112913911995e-23]]
/data1/zhaoshiyu/cocofun_normal/000553/snap_img_10008.jpeg	0	1	[[0.15712322294712067, 1.529995782032032e-14, 0.8428767919540405, 2.6514552367938452e-20]]	[[0.4846429228782654, 2.0428372691942752e-16, 0.5153570771217346, 6.323034910847593e-24]]
/data1/zhaoshiyu/cocofun_normal/004543/snap_img_10011.jpeg	0	2	[[0.24857197701931, 1.49209932603922e-11, 0.7482167482376099, 0.003211264731362462]]	[[0.6815687417984009, 1.8081498104338678e-11, 0.3161467909812927, 0.0022845054045319557]]
/data1/zhaoshiyu/cocofun_normal/004543/snap_img_10012.jpeg	0	1	[[0.04321974888443947, 3.535946202504192e-09, 0.9562621712684631, 0.0005180627922527492]]	[[0.3598865270614624, 4.531414532493727e-08, 0.6392889618873596, 0.0008244686177931726]]
/data1/zhaoshiyu/cocofun_normal/004543/snap_img_10001.jpeg	1	0	[[0.3634029030799866, 1.798449011403136e-05, 0.5143175721168518, 0.12226150929927826]]	[[0.13755744695663452, 8.10547149399099e-08, 0.8446378707885742, 0.017804602161049843]]
/data1/zhaoshiyu/cocofun_normal/004543/snap_img_10010.jpeg	0	2	[[0.22029830515384674, 1.5521819940467196e-12, 0.779465913772583, 0.0002357909979764372]]	[[0.520980179309845, 1.622156992064916e-10, 0.4787147045135498, 0.000305096065858379]]
/data1/zhaoshiyu/cocofun_normal/002507/snap_img_10011.jpeg	1	2	[[5.509260518010706e-06, 0.4608069658279419, 0.5366052389144897, 0.002582274144515395]]	[[5.0621889386093244e-05, 0.8254671692848206, 0.16926459968090057, 0.00521760294213891]]
/data1/zhaoshiyu/cocofun_normal/002507/snap_img_10007.jpeg	0	1	[[2.735804628173355e-05, 0.001250108820386231, 0.7699700593948364, 0.2287525087594986]]	[[4.90791535412427e-06, 0.0009006327600218356, 0.6753262281417847, 0.3237681984901428]]
/data1/zhaoshiyu/cocofun_normal/002507/snap_img_10005.jpeg	1	2	[[8.732464630156755e-05, 0.0004937411868013442, 0.6554775834083557, 0.34394127130508423]]	[[4.159202489972813e-06, 0.0002451097243465483, 0.32838308811187744, 0.6713675856590271]]
/data1/zhaoshiyu/cocofun_normal/000385/snap_img_10025.jpeg	2	1	[[0.012799317948520184, 8.201637683669105e-05, 0.23456718027591705, 0.7525514960289001]]	[[0.09774897247552872, 8.53615074447589e-06, 0.576309859752655, 0.32593265175819397]]
/data1/zhaoshiyu/cocofun_normal/000385/snap_img_10003.jpeg	1	0	[[0.0014509216416627169, 1.6038015019148588e-05, 0.5174420475959778, 0.4810909628868103]]	[[0.004776635207235813, 5.07560912410554e-07, 0.9739601612091064, 0.02126261591911316]]
/data1/zhaoshiyu/cocofun_normal/000385/snap_img_10010.jpeg	2	0	[[4.5652297558262944e-05, 0.0028526633977890015, 0.45287182927131653, 0.5442298650741577]]	[[0.0003264790866523981, 6.656254845438525e-05, 0.767863929271698, 0.2317429482936859]]
/data1/zhaoshiyu/cocofun_normal/000385/snap_img_10017.jpeg	0	1	[[0.1040327250957489, 3.827728141914122e-05, 0.8942965269088745, 0.0016324796015396714]]	[[0.3855474293231964, 3.460991138126701e-06, 0.6143977046012878, 5.1411756430752575e-05]]
/data1/zhaoshiyu/cocofun_normal/000255/thumbnail_10001.jpeg	1	0	[[0.3589036464691162, 0.0003648245183285326, 0.6405578851699829, 0.00017368730914313346]]	[[0.08303555101156235, 5.9785248595289886e-05, 0.9069328308105469, 0.009971904568374157]]
/data1/zhaoshiyu/cocofun_normal/002996/snap_img_10004.jpeg	0	1	[[0.016261199489235878, 0.07290641963481903, 0.9106691479682922, 0.0001631585619179532]]	[[0.019138947129249573, 0.45039230585098267, 0.5303670167922974, 0.000101738769444637]]
/data1/zhaoshiyu/cocofun_normal/002996/snap_img_10011.jpeg	0	1	[[2.403118742222432e-06, 0.03157143294811249, 0.9684261679649353, 3.268624260144293e-10]]	[[6.345850579236867e-06, 0.36401107907295227, 0.6359825730323792, 1.3651474395359742e-09]]
